key,dataset,seed,backbone,regime,family,candidate_index,alpha,lambda,P,W,balanced,macro,worst,PLCC,RMSE,centered_PLCC,selected,validation_only,config_sha256,heldout
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,12,1.0,0.3,0.8851403005594423,0.6549178340474819,0.7700290673034621,0.5984084090617473,0.24466243960949408,0.9025893643813672,0.4658775554689087,0.7192624109818437,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,13,1.0,1.0,0.8844947172146691,0.6564553360498081,0.7704750266322387,0.592538255560877,0.2350452053481146,0.9004236901820394,0.47127064890962267,0.7215275497677236,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,14,1.0,3.0,0.8807618693167565,0.6534963699321237,0.7671291196244401,0.6018435165597176,0.25312560575950804,0.8939801665086736,0.4866948843572641,0.721238843183991,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,15,1.0,10.0,0.8713371619919643,0.6651871870441514,0.7682621745180578,0.6094317928990248,0.2777457254686395,0.8784998759434027,0.5214330825219002,0.7148121763959637,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,16,1.0,30.0,0.8538264726795821,0.6609808136415607,0.7574036431605714,0.5973384452635598,0.30659742825277797,0.8584898558268378,0.5610708389975227,0.7038348510542345,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,17,1.0,100.0,0.8320931825870456,0.6311590766907806,0.731626129638913,0.5536165092315447,0.2950567471391226,0.8361830847315306,0.5982899687691071,0.6854097074824449,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,18,3.0,0.0,0.8837843731581946,0.6347272417150471,0.7592558074366209,0.5908291346380576,0.287362959730019,0.9001800788452479,0.47659544450546365,0.7043358010092715,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,19,3.0,0.03,0.8845078717342335,0.6351623837911772,0.7598351277627053,0.5911255011847224,0.287362959730019,0.9003066560670582,0.47642704910446587,0.7051410557649526,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,20,3.0,0.1,0.8852445248298367,0.6383244162110556,0.7617844705204462,0.5928096162374926,0.287362959730019,0.9005682194665525,0.476099946966967,0.7068995681090716,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,21,3.0,0.3,0.8852111325878657,0.640645173950416,0.7629281532691408,0.5952648006196019,0.2985189514732192,0.9011041224956605,0.4755749915822469,0.7111585158245077,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,22,3.0,1.0,0.8879108447569172,0.6515237258536675,0.7697172853052923,0.5962953438886524,0.28043855106182575,0.9015478725777865,0.47644636091597165,0.720642997699593,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,23,3.0,3.0,0.8869272914479523,0.6602555768480106,0.7735914341479815,0.5983369585279338,0.2704366274299911,0.8988740341001666,0.4855749942346846,0.7306590097850033,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,24,3.0,10.0,0.8820408933728588,0.6782994682715371,0.7801701808221979,0.6269777442209553,0.3285247223687232,0.8864702584746443,0.5155102723809866,0.7328461739498656,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,25,3.0,30.0,0.8645291921743563,0.677980364082375,0.7712547781283656,0.6198004460287608,0.28428544476637757,0.8668970422355224,0.5539866215959613,0.7240677622140774,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,26,3.0,100.0,0.8450149683437125,0.6638817608157611,0.7544483645797369,0.6002765637957602,0.3258318967755369,0.8460189244200993,0.5876505222358999,0.7074689659933943,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,27,10.0,0.0,0.8701643859784971,0.5977981841874761,0.7339812850829865,0.5838362108387387,0.3458498023715415,0.8885997121964208,0.5373377228849087,0.6727301849719368,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,28,10.0,0.03,0.869942782918144,0.5961156348264398,0.7330292088722918,0.582157974688056,0.3458498023715415,0.8889765849282466,0.5367730828019176,0.6742752420833306,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,29,10.0,0.1,0.871278472596985,0.597334032639604,0.7343062526182945,0.5810716624885942,0.3319869267028198,0.8897841192015243,0.5355579614940613,0.6776500394330955,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,30,10.0,0.3,0.8735936680403095,0.6051085710664611,0.7393511195533853,0.5828151314790947,0.32698596488690246,0.8916410492083919,0.532736648149186,0.6858298278766709,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,31,10.0,1.0,0.8807537742277939,0.6300277072928425,0.7553907407603182,0.5915296530586812,0.3319869267028198,0.8951014441861341,0.5273896638554761,0.7042411222375774,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,32,10.0,3.0,0.8864729545799224,0.6541345783104477,0.7703037664451851,0.6050913973487716,0.33891133537101303,0.8966057327408611,0.5251553607864063,0.7259842862587269,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,33,10.0,10.0,0.8879381656821662,0.6860159877549101,0.7869770767185382,0.6362215202738292,0.34583574403920625,0.8901652332282287,0.535435374085308,0.7420496756525219,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,34,10.0,30.0,0.8743030002106638,0.6908315600640829,0.7825672801373733,0.6346792125411136,0.36468552319151004,0.8751087382472937,0.5571176870893895,0.7418233558920333,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,35,10.0,100.0,0.8555132868421792,0.6741221043406885,0.7648176955914339,0.6163193637272163,0.3019811558073158,0.8554834937542986,0.5823809940302418,0.7286277024888084,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,36,30.0,0.0,0.8469588015808743,0.5445658035408988,0.6957623025608866,0.5552038658127879,0.308300395256917,0.8712139561048462,0.6666301320365572,0.6297121561559544,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,37,30.0,0.03,0.848071876313242,0.5453490592779329,0.6967104677955874,0.5549832544667153,0.308300395256917,0.8718437792082525,0.6657030252764706,0.632014852213704,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,38,30.0,0.1,0.8505803420055502,0.5523113324960138,0.701445837250782,0.5617740481267722,0.31126482213438733,0.873207048859841,0.6636231590659823,0.6370747098377313,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,39,30.0,0.3,0.8563167244217245,0.5733431995089667,0.7148299619653455,0.5740903348023864,0.31521739130434784,0.8764187209971024,0.6582455961245645,0.649482492418323,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,40,30.0,1.0,0.8659043454118904,0.5993937051332863,0.7326490252725884,0.5907256080724269,0.34980237154150196,0.8828424187786201,0.6440486749654872,0.6777806130310697,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,41,30.0,3.0,0.8750022135198146,0.6363807816043413,0.7556914975620779,0.6000426757630843,0.37353337871197917,0.8875584334839953,0.6220180883683636,0.7109190999352891,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,42,30.0,10.0,0.880642466754557,0.677632250421471,0.779137358588014,0.6233919072416888,0.3712252424892481,0.885471951451883,0.5973687543627659,0.737640280429864,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,43,30.0,30.0,0.8774924652619569,0.7015940740803663,0.7895432696711616,0.6496239014782436,0.37853434052789653,0.8773052017464956,0.5852736073358359,0.748138183619274,True,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,44,30.0,100.0,0.86466174925612,0.6952990187123514,0.7799803839842357,0.6380004299131472,0.38738219604836566,0.8635729960077058,0.5861614786606503,0.7439936485734874,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,45,100.0,0.0,0.8189963405315609,0.4926678585944536,0.6558320995630073,0.5039816703568158,0.17391304347826086,0.8504179354681262,0.8567700431103339,0.5819630926118267,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,46,100.0,0.03,0.8199212044455463,0.4946695121446519,0.6572953582950991,0.5099015228294018,0.1956521739130435,0.8511737714622786,0.8558626027981686,0.5846281316406399,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,47,100.0,0.1,0.8232179294255949,0.5036334389129311,0.663425684169263,0.521178627592125,0.1956521739130435,0.8528342053224385,0.8537755585394027,0.5905655099636922,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,48,100.0,0.3,0.829272044083554,0.5165426538381229,0.6729073489608385,0.5378783322582,0.2450592885375494,0.8568790253548706,0.8480348146741364,0.6055892789830776,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,49,100.0,1.0,0.844777175105434,0.5554153459724083,0.7000962605389212,0.5720737374719457,0.3339920948616601,0.8655003416937179,0.8301692190708531,0.6420256859381118,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,50,100.0,3.0,0.8584012098296128,0.6093439539407937,0.7338725818852032,0.5968137868146614,0.38735177865612647,0.8721545461257743,0.7922001491014714,0.6865712614942464,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,51,100.0,10.0,0.8640333679753925,0.6499282049078572,0.7569807864416249,0.622840083681859,0.4350836779848079,0.8719665534639273,0.7241262793145201,0.7224459314920966,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,52,100.0,30.0,0.8680282943784717,0.6871473571528484,0.7775878257656601,0.6449652875791771,0.4166185882029593,0.870347013623417,0.6605354619659161,0.7414219398547659,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,53,100.0,100.0,0.8680009734532227,0.7035957276305645,0.7857983505418936,0.6472754880215806,0.38468937045517937,0.8669435663967429,0.6152866930028007,0.7503722543454948,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,54,1000.0,0.0,0.794254713003271,0.43897132640000425,0.6166130197016376,0.4626357314998375,0.11166007905138339,0.8310488569409145,1.0459767880343913,0.5413230746678501,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,55,1000.0,0.03,0.7963007467385865,0.44631072275073125,0.6213057347446589,0.46617404246419286,0.11166007905138339,0.8316546131723033,1.0457780962363856,0.5437011776233128,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,56,1000.0,0.1,0.7978499443888182,0.4521996455143581,0.6250247949515881,0.47592192571134656,0.12055335968379446,0.8329957354416947,1.0453153431974125,0.5490528683898137,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,57,1000.0,0.3,0.8035448394740586,0.4680968360289763,0.6358208377515174,0.4893791195352624,0.1383399209486166,0.8363200610546859,1.0439997910966434,0.5629414389517524,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,58,1000.0,1.0,0.8143588664420696,0.5020089084953789,0.6581838874687242,0.5252648524457423,0.1976284584980237,0.8435416908410943,1.0394707423696778,0.5988905448274717,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,59,1000.0,3.0,0.8279474851520366,0.5423610836885064,0.6851542844202716,0.5776770256253726,0.33893280632411066,0.8471161864584759,1.0271383786938542,0.6468071272086827,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,60,1000.0,10.0,0.830480236111233,0.6083866413733076,0.7194334387422703,0.618561056998048,0.45553359683794464,0.8372332853338602,0.9898615299957051,0.6837048548552149,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,61,1000.0,30.0,0.8308546339757567,0.6440682916159725,0.7374614627958646,0.6401559676474252,0.473937304400781,0.8339530540908461,0.9155025249851976,0.7045976909811293,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,cc_joint,62,1000.0,100.0,0.844783246422156,0.6734548864906225,0.7591190664563892,0.657583186870924,0.5035583859258298,0.8457296304444794,0.7956980606121097,0.726905400059442,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,0,0.0009900990099009901,0.0,0.8266006647258719,0.5753158435874229,0.7009582541566475,0.4598881468819298,0.08309290401831874,0.8480461724435266,0.6065008198975003,0.6034292946983404,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,1,0.0017871395507553856,0.0,0.8293975179624755,0.5872097270016446,0.70830362248206,0.4735762203528513,0.10925178120927094,0.8527416092583467,0.5949499093901406,0.6125771703282198,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,2,0.0032258064516129032,0.0,0.8340147543295602,0.5908649204411371,0.7124398373853487,0.48737543479264583,0.10425081939335361,0.8578395408719077,0.5818313875062882,0.6228215311990398,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,3,0.005415303610738824,0.0,0.8393089425111483,0.6010182355508386,0.7201635890309934,0.5001868904363569,0.10040392568880181,0.8626246400159499,0.5691747600386294,0.6327942157102495,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,4,0.009090909090909092,0.0,0.8467594600151686,0.6152618861761625,0.7310106730956656,0.5177894577300134,0.10886709183881577,0.8676292306235533,0.5557979664967846,0.6436001398586579,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,5,0.009900990099009901,0.0,0.846963861011476,0.6153489145913885,0.7311563878014322,0.5201352182327574,0.11309867491382274,0.8684657920286161,0.5535614579995068,0.6454431583818476,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,6,0.015732919388188816,0.0,0.8538315321101838,0.6267496369859961,0.7402905845480899,0.5364758409600761,0.10732833435699504,0.8730165000326388,0.5414506512793962,0.6556369165983352,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,7,0.025,0.0,0.8618557890444335,0.6280550632143862,0.7449554261294098,0.5450567482086238,0.10194268317062254,0.8775349923290652,0.5295929902082996,0.6659736178155576,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,8,0.0297029702970297,0.0,0.8638552760182138,0.6342340806954331,0.7490446783568234,0.5567190147553983,0.10886709183881577,0.8792009459546138,0.5252771607626713,0.6698103253932292,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,9,0.03225806451612903,0.0,0.8645747270497713,0.6356265353390492,0.7501006311944103,0.5599800509720114,0.10117330442971217,0.8799951911077698,0.5232307754539228,0.6716397043492347,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,10,0.05,0.0,0.8690897629187022,0.6439522537290044,0.7565210083238534,0.5715360328196315,0.13348721154794724,0.884174877007295,0.5125720550642191,0.6812177367786421,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,11,0.07692307692307693,0.0,0.8737839026309323,0.6496961291339212,0.7617400158824268,0.5790621399929768,0.13348721154794724,0.8881990621562258,0.5024391117465671,0.6902552984156665,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,12,0.09090909090909091,0.0,0.874773527256619,0.6460409356944287,0.7604072314755239,0.576688712754082,0.13348721154794724,0.8897234566416706,0.49861564951487247,0.6936040715386548,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,13,0.0967741935483871,0.0,0.8758410671135716,0.6499282049078572,0.7628846360107144,0.5805221349796772,0.14195037769796118,0.8902867059105773,0.49720313207329575,0.6948286194627259,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
agiqa3k__rn50__split45,AGIQA-3K,45,RN50,core,ridge_matched,14,0.0970873786407767,0.0,0.8756407136617455,0.648245655546821,0.7619431846042832,0.579925924000676,0.14195037769796118,0.8903156935030139,0.49713043021738346,0.6948914408122919,False,True,f8148c801d726bff2c867d84f11052caa0bb2eaddbe4d7d38ee57cc353706885,
